Datum,Umsatz,Warengruppe,id
2013-11-14,252.672301244525,2,1311142
2013-11-14,57.5383042189858,4,1311144
2013-11-14,209.051190249137,5,1311145
2013-11-14,69.8361305530764,3,1311143
2013-11-14,121.180219705286,1,1311141
2013-11-14,44.8353611437005,6,1311146
2013-11-15,122.76929773359,1,1311151
2013-11-15,51.4925840580978,4,1311154
2013-11-15,61.0014708202482,6,1311156
2013-11-15,93.6794869368266,3,1311153
2013-11-15,210.424923048355,5,1311155
2013-11-15,261.631579072909,2,1311152
2013-11-16,49.4223775237036,4,1311164
2013-11-16,126.793397398979,1,1311161
2013-11-16,261.755181235489,5,1311165
2013-11-16,137.151643129665,3,1311163
2013-11-16,388.456732659322,2,1311162
2013-11-16,72.2449528103848,6,1311166
2013-11-17,434.514684349967,5,1311175
2013-11-17,37.9512648752007,6,1311176
2013-11-17,219.230607681238,3,1311173
2013-11-17,585.360633461221,2,1311172
2013-11-17,177.087584201101,4,1311174
2013-11-17,74.3945185864517,1,1311171
2013-11-18,49.8879972007333,4,1311184
2013-11-18,129.109032642028,1,1311181
2013-11-18,91.0125010507372,3,1311183
2013-11-18,271.38800449289,2,1311182
2013-11-18,64.8333393440256,6,1311186
2013-11-18,211.412460843845,5,1311185
2013-11-19,54.9978272171921,4,1311194
2013-11-19,61.9559723571108,6,1311196
2013-11-19,82.9422221901555,3,1311193
2013-11-19,106.906118646237,1,1311191
2013-11-19,256.059323867932,2,1311192
2013-11-19,175.243335348158,5,1311195
2013-11-20,254.568609014357,2,1311202
2013-11-20,189.093245051335,5,1311205
2013-11-20,78.1131998337016,4,1311204
2013-11-20,70.0645170068576,6,1311206
2013-11-20,124.324612351715,1,1311201
2013-11-20,97.7892812341537,3,1311203
2013-11-21,101.903925231963,3,1311213
2013-11-21,144.359927455555,1,1311211
2013-11-21,265.659732396587,2,1311212
2013-11-21,188.007263743597,5,1311215
2013-11-21,95.3284808994841,6,1311216
2013-11-21,58.3913411790683,4,1311214
2013-11-22,57.7729401837321,4,1311224
2013-11-22,264.858352033057,2,1311222
2013-11-22,107.962731413831,1,1311221
2013-11-22,182.217584291959,5,1311225
2013-11-22,111.068512845509,6,1311226
2013-11-22,93.0736046522105,3,1311223
2013-11-23,91.899653481564,4,1311234
2013-11-23,96.5196766761341,1,1311231
2013-11-23,174.47896691478,3,1311233
2013-11-23,208.761601079823,5,1311235
2013-11-23,60.8486978870594,6,1311236
2013-11-23,371.973598822071,2,1311232
2013-11-24,90.7061638144903,6,1311246
2013-11-24,256.642590494745,3,1311243
2013-11-24,175.128357778932,4,1311244
2013-11-24,563.703199691435,2,1311242
2013-11-24,76.4120061231823,1,1311241
2013-11-24,369.426275393692,5,1311245
2013-11-25,92.5228806731995,4,1311254
2013-11-25,129.81992805086,1,1311251
2013-11-25,91.4526701439361,6,1311256
2013-11-25,73.4033326848311,3,1311253
2013-11-25,243.044424030491,5,1311255
2013-11-25,243.739175008053,2,1311252
2013-11-26,102.058774564762,3,1311263
2013-11-26,246.470658207108,5,1311265
2013-11-26,123.431703158233,1,1311261
2013-11-26,270.066780638125,2,1311262
2013-11-26,57.5784741040714,4,1311264
2013-11-26,87.9569789296446,6,1311266
2013-11-27,249.98388856265,2,1311272
2013-11-27,93.5321454303922,1,1311271
2013-11-27,60.3973679194948,6,1311276
2013-11-27,73.1540919998792,3,1311273
2013-11-27,78.1936852275363,4,1311274
2013-11-27,199.971144378813,5,1311275
2013-11-28,101.637479250916,4,1311284
2013-11-28,245.157903548545,2,1311282
2013-11-28,128.842426194061,1,1311281
2013-11-28,218.574938092632,5,1311285
2013-11-28,111.25498488686,3,1311283
2013-11-28,90.6225992800748,6,1311286
2013-11-29,270.604986736201,2,1311292
2013-11-29,198.643762741097,5,1311295
2013-11-29,83.7787352392597,4,1311294
2013-11-29,104.966463375073,1,1311291
2013-11-29,76.747514503209,6,1311296
2013-11-29,98.1353983496204,3,1311293
2013-11-30,184.670559295231,5,1311305
2013-11-30,104.09003869481,1,1311301
2013-11-30,113.559536109209,3,1311303
2013-11-30,143.915450636457,6,1311306
2013-11-30,364.558396204025,2,1311302
2013-12-01,192.108648794295,3,1312013
2013-12-01,140.686615291205,4,1312014
2013-12-01,584.644687013588,2,1312012
2013-12-01,251.171365445472,5,1312015
2013-12-01,44.0077752087685,6,1312016
2013-12-01,68.0762231823542,1,1312011
2013-12-02,113.931498716313,1,1312021
2013-12-02,112.729510161019,3,1312023
2013-12-02,73.3221953360975,4,1312024
2013-12-02,200.880829213958,5,1312025
2013-12-02,278.664927166837,2,1312022
2013-12-02,82.4652842288532,6,1312026
2013-12-03,112.863485924238,3,1312033
2013-12-03,94.7658652080226,1,1312031
2013-12-03,247.82662169358,2,1312032
2013-12-03,68.5617336096169,4,1312034
2013-12-03,65.9731311817255,6,1312036
2013-12-03,187.803590029425,5,1312035
2013-12-04,214.941099341808,5,1312045
2013-12-04,128.922855106228,1,1312041
2013-12-04,267.381898238725,2,1312042
2013-12-04,118.598952445714,3,1312043
2013-12-04,49.6036003125754,6,1312046
2013-12-04,63.7021074904902,4,1312044
2013-12-05,66.2712031267702,4,1312054
2013-12-05,190.110646923888,5,1312055
2013-12-05,120.974699669869,1,1312051
2013-12-05,128.169290294417,6,1312056
2013-12-05,270.133710033378,2,1312052
2013-12-05,114.608744793432,3,1312053
2013-12-06,81.3614647215711,4,1312064
2013-12-06,72.7803476565256,3,1312063
2013-12-06,112.015650593347,1,1312061
2013-12-06,242.429691903367,2,1312062
2013-12-06,70.4079048569509,6,1312066
2013-12-06,211.036554280616,5,1312065
2013-12-07,330.405150816589,2,1312072
2013-12-07,194.816564885098,5,1312075
2013-12-07,116.79937370528,3,1312073
2013-12-07,80.1179141217449,6,1312076
2013-12-07,61.3937929370576,4,1312074
2013-12-07,121.408564819885,1,1312071
2013-12-08,36.2650169585334,1,1312081
2013-12-08,211.40480292494,5,1312085
2013-12-08,101.998231468739,4,1312084
2013-12-08,41.6271818292862,6,1312086
2013-12-08,502.371531950746,2,1312082
2013-12-08,169.017349331006,3,1312083
2013-12-09,170.524972886057,5,1312095
2013-12-09,66.1496191363994,4,1312094
2013-12-09,134.680550018524,1,1312091
2013-12-09,85.9735669347355,6,1312096
2013-12-09,224.635145960176,2,1312092
2013-12-09,104.226092074174,3,1312093
2013-12-10,149.431342843146,5,1312105
2013-12-10,67.8622027353327,6,1312106
2013-12-10,257.948246753247,2,1312102
2013-12-10,60.8077382038886,4,1312104
2013-12-10,112.124568350855,3,1312103
2013-12-10,104.352034970751,1,1312101
2013-12-11,85.9079819233536,1,1312111
2013-12-11,36.8244763668639,6,1312116
2013-12-11,258.730733034518,2,1312112
2013-12-11,49.7261823587047,4,1312114
2013-12-11,155.814778301331,5,1312115
2013-12-11,76.939456885603,3,1312113
2013-12-12,88.2075449690532,1,1312121
2013-12-12,62.7526558507983,4,1312124
2013-12-12,246.420486617343,2,1312122
2013-12-12,180.75061797104,5,1312125
2013-12-12,104.880352148774,6,1312126
2013-12-12,99.2007093905854,3,1312123
2013-12-13,66.2056003249106,3,1312133
2013-12-13,85.5324935340658,1,1312131
2013-12-13,215.102454376754,2,1312132
2013-12-13,90.0832446655234,6,1312136
2013-12-13,181.364999270263,5,1312135
2013-12-14,103.130500344652,3,1312143
2013-12-14,120.787742012371,1,1312141
2013-12-14,327.613078777548,2,1312142
2013-12-14,99.8155116392742,6,1312146
2013-12-14,197.802586637735,5,1312145
2013-12-15,217.492553439895,5,1312155
2013-12-15,97.4825174374607,4,1312154
2013-12-15,71.5352172710921,1,1312151
2013-12-15,564.33503068692,2,1312152
2013-12-15,188.326403909678,3,1312153
2013-12-15,114.662454089235,6,1312156
2013-12-16,157.392485896369,5,1312165
2013-12-16,120.791211521354,1,1312161
2013-12-16,72.9462694852638,3,1312163
2013-12-16,47.6501511414247,6,1312166
2013-12-16,37.1897783267561,4,1312164
2013-12-16,230.285819128034,2,1312162
2013-12-17,261.524378936327,2,1312172
2013-12-17,174.571555755812,5,1312175
2013-12-17,88.8118459700858,3,1312173
2013-12-17,69.9500582980743,4,1312174
2013-12-17,60.5001349401418,6,1312176
2013-12-17,74.6283250889016,1,1312171
2013-12-18,78.6704329646384,3,1312183
2013-12-18,81.0249143151096,4,1312184
2013-12-18,69.5040386540523,6,1312186
2013-12-18,241.880289555687,2,1312182
2013-12-18,183.895860880414,5,1312185
2013-12-18,86.4115250991858,1,1312181
2013-12-19,101.589644453608,1,1312191
2013-12-19,66.4245588886188,3,1312193
2013-12-19,175.651475866415,5,1312195
2013-12-19,265.154110289682,2,1312192
2013-12-19,79.0572340066618,4,1312194
2013-12-19,89.4706690868603,6,1312196
2013-12-20,114.601001275823,1,1312201
2013-12-20,273.618541350621,2,1312202
2013-12-20,69.9295037876725,4,1312204
2013-12-20,187.406124646547,5,1312205
2013-12-20,66.4826350991988,6,1312206
2013-12-20,91.3320661013639,3,1312203
2013-12-21,98.5535495363417,6,1312216
2013-12-21,191.007159526764,5,1312215
2013-12-21,120.97859354729,3,1312213
2013-12-21,124.541759682586,1,1312211
2013-12-21,63.5616525987563,4,1312214
2013-12-21,354.063657483224,2,1312212
2013-12-22,145.07834868862,3,1312223
2013-12-22,41.7300439888931,1,1312221
2013-12-22,74.7138069947243,6,1312226
2013-12-22,236.081350951816,5,1312225
2013-12-22,138.655812124506,4,1312224
2013-12-22,463.81219748514,2,1312222
2013-12-23,109.827662725605,6,1312236
2013-12-23,129.105729760414,3,1312233
2013-12-23,221.057091994517,5,1312235
2013-12-23,183.608991270752,1,1312231
2013-12-23,430.94267042062,2,1312232
2013-12-23,60.8076590130824,4,1312234
2013-12-24,531.778119659333,2,1312242
2013-12-24,251.566250844717,5,1312245
2013-12-24,61.36878208577,6,1312246
2013-12-24,131.060157748043,3,1312243
2013-12-24,220.330670230618,1,1312241
2013-12-27,34.5569447026584,6,1312276
2013-12-27,152.367434643543,1,1312271
2013-12-27,155.11961993256,3,1312273
2013-12-27,433.889713549154,2,1312272
2013-12-27,270.571377693833,5,1312275
2013-12-29,30.1718294542218,6,1312296
2013-12-29,131.267289010755,1,1312291
2013-12-29,186.144873761997,3,1312293
2013-12-29,292.517266268393,5,1312295
2013-12-29,510.015069971101,2,1312292
2013-12-29,175.489183127665,4,1312294
2013-12-30,40.86384615436,6,1312306
2013-12-30,187.939016759106,3,1312303
2013-12-30,494.782420691912,2,1312302
2013-12-30,454.376684162368,5,1312305
2013-12-30,126.58984459848,1,1312301
2013-12-31,211.390838466052,1,1312311
2013-12-31,586.131309693688,2,1312312
2013-12-31,1625.69060128682,5,1312315
2013-12-31,192.198716551642,3,1312313
2014-01-02,71.7295837755931,4,1401024
2014-01-02,142.307970667817,3,1401023
2014-01-02,35.620197470415,6,1401026
2014-01-02,257.525894400416,5,1401025
2014-01-02,449.418219323415,2,1401022
2014-01-02,153.166492227541,1,1401021
2014-01-03,227.91315882647,5,1401035
2014-01-03,405.814478197605,2,1401032
2014-01-03,109.484763536521,1,1401031
2014-01-03,99.6058148024772,3,1401033
2014-01-03,111.358444084666,4,1401034
2014-01-04,408.762961257816,2,1401042
2014-01-04,104.673188597976,4,1401044
2014-01-04,176.104155461342,3,1401043
2014-01-04,116.250540066432,1,1401041
2014-01-04,262.179156885669,5,1401045
2014-01-05,124.764364378822,4,1401054
2014-01-05,242.820622344855,5,1401055
2014-01-05,178.657856307418,3,1401053
2014-01-05,529.982266493949,2,1401052
2014-01-05,67.7899909491401,1,1401051
2014-01-06,299.874480982131,2,1401062
2014-01-06,96.4413422236739,3,1401063
2014-01-06,104.294206603332,4,1401064
2014-01-06,247.848021036211,5,1401065
2014-01-06,146.911067784297,1,1401061
2014-01-07,112.998810300322,3,1401073
2014-01-07,79.4168862163993,4,1401074
2014-01-07,211.332603686944,5,1401075
2014-01-07,147.5457609484,1,1401071
2014-01-07,296.549615645128,2,1401072
2014-01-08,258.406939246541,2,1401082
2014-01-08,110.955888544422,3,1401083
2014-01-08,82.3370153760945,4,1401084
2014-01-08,225.800497171104,5,1401085
2014-01-08,99.9068767897401,1,1401081
2014-01-09,80.2711861838417,4,1401094
2014-01-09,113.541525918277,1,1401091
2014-01-09,83.9980788562239,3,1401093
2014-01-09,260.439674899334,2,1401092
2014-01-09,243.430253024245,5,1401095
2014-01-10,95.5815560630447,3,1401103
2014-01-10,63.2504812118984,4,1401104
2014-01-10,119.05554059635,1,1401101
2014-01-10,218.497124848402,5,1401105
2014-01-10,286.482721735479,2,1401102
2014-01-11,127.95986526115,1,1401111
2014-01-11,255.193769001422,5,1401115
2014-01-11,384.22983618022,2,1401112
2014-01-11,135.297629284998,3,1401113
2014-01-11,57.1201137737824,4,1401114
2014-01-12,268.081222848751,5,1401125
2014-01-12,582.354079603658,2,1401122
2014-01-12,187.466582265489,4,1401124
2014-01-12,83.4017498521773,1,1401121
2014-01-12,219.451253434072,3,1401123
2014-01-13,103.994034974792,1,1401131
2014-01-13,244.284690811498,5,1401135
2014-01-13,49.8996215621949,4,1401134
2014-01-13,251.321752602056,2,1401132
2014-01-13,91.9494027091745,3,1401133
2014-01-14,122.777586804221,3,1401143
2014-01-14,305.619039555862,2,1401142
2014-01-14,258.018070899922,5,1401145
2014-01-14,166.347532764571,1,1401141
2014-01-14,83.7591557253582,4,1401144
2014-01-15,266.688234496087,2,1401152
2014-01-15,258.99138827716,5,1401155
2014-01-15,78.6490722353439,4,1401154
2014-01-15,87.3664607700347,3,1401153
2014-01-15,139.042567223334,1,1401151
2014-01-16,96.8634711145641,3,1401163
2014-01-16,217.577430276885,5,1401165
2014-01-16,117.779119691395,1,1401161
2014-01-16,57.5214212168637,4,1401164
2014-01-16,280.275781868982,2,1401162
2014-01-17,228.685872660367,5,1401175
2014-01-17,104.953877469258,3,1401173
2014-01-17,257.771904141454,2,1401172
2014-01-17,94.7938386484339,1,1401171
2014-01-17,61.4660377155236,4,1401174
2014-01-18,357.4107536578,2,1401182
2014-01-18,120.949485978232,3,1401183
2014-01-18,296.458168922809,5,1401185
2014-01-18,66.7096858590463,4,1401184
2014-01-18,102.633649837911,1,1401181
2014-01-19,284.622738586554,5,1401195
2014-01-19,53.0014671833047,1,1401191
2014-01-19,201.951819155127,3,1401193
2014-01-19,161.394205203827,4,1401194
2014-01-19,519.732257703175,2,1401192
2014-01-20,273.490861004483,2,1401202
2014-01-20,113.234752934943,3,1401203
2014-01-20,207.228759924773,5,1401205
2014-01-20,99.6819363621683,1,1401201
2014-01-20,66.1656875195136,4,1401204
2014-01-21,98.212098799943,4,1401214
2014-01-21,77.5553536704606,3,1401213
2014-01-21,116.784600007305,1,1401211
2014-01-21,259.272175875601,2,1401212
2014-01-21,211.786064330115,5,1401215
2014-01-22,92.2641863752576,3,1401223
2014-01-22,82.1429701099207,4,1401224
2014-01-22,241.123430544226,2,1401222
2014-01-22,102.344424741026,1,1401221
2014-01-22,235.346514222246,5,1401225
2014-01-23,105.740276056438,1,1401231
2014-01-23,81.1028349597974,3,1401233
2014-01-23,263.978251498374,2,1401232
2014-01-23,66.0486669031107,4,1401234
2014-01-23,265.989245866942,5,1401235
2014-01-24,107.52760671402,3,1401243
2014-01-24,72.3865767161981,4,1401244
2014-01-24,261.219962431997,2,1401242
2014-01-24,143.164448746188,1,1401241
2014-01-24,254.008786140808,5,1401245
2014-01-25,84.5110962290284,4,1401254
2014-01-25,129.09233380561,1,1401251
2014-01-25,317.298683061094,5,1401255
2014-01-25,351.252465656399,2,1401252
2014-01-25,126.527150265602,3,1401253
2014-01-26,201.191517525166,4,1401264
2014-01-26,483.659434750003,2,1401262
2014-01-26,336.227703734553,5,1401265
2014-01-26,65.4883238458282,1,1401261
2014-01-26,180.142333235844,3,1401263
2014-01-27,75.4459859682384,3,1401273
2014-01-27,66.2599633585981,4,1401274
2014-01-27,223.188610002863,5,1401275
2014-01-27,177.797639286942,1,1401271
2014-01-27,228.4378109063,2,1401272
2014-01-28,297.344059006804,2,1401282
2014-01-28,74.0575405609287,4,1401284
2014-01-28,75.4229619299912,3,1401283
2014-01-28,235.951227153213,5,1401285
2014-01-28,63.9844736113181,1,1401281
2014-01-29,68.1785483682205,3,1401293
2014-01-29,230.305934307389,2,1401292
2014-01-29,217.495225875601,5,1401295
2014-01-29,75.1156293987916,1,1401291
2014-01-29,76.2200829273755,4,1401294
2014-01-30,79.5836968191726,3,1401303
2014-01-30,72.9890223085887,4,1401304
2014-01-30,264.256585339608,5,1401305
2014-01-30,268.187299324192,2,1401302
2014-01-30,140.794194214435,1,1401301
2014-01-31,269.494364878668,5,1401315
2014-01-31,286.654898966864,2,1401312
2014-01-31,100.011817875289,3,1401313
2014-01-31,64.6906831302521,4,1401314
2014-01-31,133.303478983532,1,1401311
2014-02-01,101.932146850505,1,1402011
2014-02-01,363.477743653721,2,1402012
2014-02-01,290.121392280101,5,1402015
2014-02-01,114.429951891346,3,1402013
2014-02-01,105.676725668115,4,1402014
2014-02-02,227.15592477005,3,1402023
2014-02-02,237.893596916681,4,1402024
2014-02-02,411.693460013424,5,1402025
2014-02-02,556.341089710331,2,1402022
2014-02-02,76.7574943519772,1,1402021
2014-02-03,154.323103655617,1,1402031
2014-02-03,270.607601202372,5,1402035
2014-02-03,152.956273429037,4,1402034
2014-02-03,90.3029340308988,3,1402033
2014-02-03,348.771730579887,2,1402032
2014-02-04,255.009175595281,5,1402045
2014-02-04,112.894063883488,4,1402044
2014-02-04,260.453691923776,2,1402042
2014-02-04,130.284962020954,1,1402041
2014-02-04,101.092269728102,3,1402043
2014-02-05,274.355368402748,5,1402055
2014-02-05,128.512982776585,1,1402051
2014-02-05,100.257337241581,3,1402053
2014-02-05,303.821114890027,2,1402052
2014-02-05,135.061148458054,4,1402054
2014-02-06,140.050350415932,4,1402064
2014-02-06,281.271370841592,2,1402062
2014-02-06,258.917425529588,5,1402065
2014-02-06,93.2145715747619,1,1402061
2014-02-06,91.6727617273963,3,1402063
2014-02-07,277.116052767499,2,1402072
2014-02-07,236.760781785701,5,1402075
2014-02-07,76.9602993993158,3,1402073
2014-02-07,99.7607356052368,1,1402071
2014-02-07,118.729800726482,4,1402074
2014-02-08,152.794657636639,4,1402084
2014-02-08,120.862739831777,1,1402081
2014-02-08,305.058089685015,5,1402085
2014-02-08,149.955802485993,3,1402083
2014-02-08,444.88120408508,2,1402082
2014-02-09,365.729264338809,4,1402094
2014-02-09,363.120781551495,5,1402095
2014-02-09,569.839111992589,2,1402092
2014-02-09,57.0074894928223,1,1402091
2014-02-09,160.76179807863,3,1402093
2014-02-10,249.77351530581,5,1402105
2014-02-10,109.588423918544,3,1402103
2014-02-10,289.527230880774,2,1402102
2014-02-10,154.183743327497,1,1402101
2014-02-10,99.6175131980021,4,1402104
2014-02-11,73.9886604663427,3,1402113
2014-02-11,236.7220733882,5,1402115
2014-02-11,93.60500318626259,1,1402111
2014-02-11,316.588828519672,2,1402112
2014-02-11,152.370461421554,4,1402114
2014-02-12,66.7127828373738,3,1402123
2014-02-12,264.817044704002,5,1402125
2014-02-12,165.738384661521,1,1402121
2014-02-12,77.6867709724671,4,1402124
2014-02-12,304.004411606266,2,1402122
2014-02-13,93.0362856795219,3,1402133
2014-02-13,288.026236118619,5,1402135
2014-02-13,185.345507160016,4,1402134
2014-02-13,112.481302733138,1,1402131
2014-02-13,299.888751175176,2,1402132
2014-02-14,94.3020113828986,3,1402143
2014-02-14,321.401903496864,5,1402145
2014-02-14,313.418025928576,2,1402142
2014-02-14,174.557054369197,4,1402144
2014-02-14,127.922310495651,1,1402141
2014-02-15,169.517528839106,1,1402151
2014-02-15,130.363632393015,3,1402153
2014-02-15,316.121966093225,5,1402155
2014-02-15,198.394939954409,4,1402154
2014-02-15,474.035638350371,2,1402152
2014-02-16,642.255713146016,2,1402162
2014-02-16,66.1488570531461,1,1402161
2014-02-16,286.001635626433,4,1402164
2014-02-16,397.890970167717,5,1402165
2014-02-16,177.142498376336,3,1402163
2014-02-17,102.644597942537,3,1402173
2014-02-17,139.563931976797,1,1402171
2014-02-17,329.690366180098,2,1402172
