id,Datum,TagVorFeiertag
1308152,2013-08-15,0
1308152,2013-08-15,0
1308152,2013-08-15,0
1308152,2013-08-15,0
1308164,2013-08-16,0
1308164,2013-08-16,0
1308164,2013-08-16,0
1308164,2013-08-16,0
1308164,2013-08-16,0
1308163,2013-08-16,0
1308163,2013-08-16,0
1308163,2013-08-16,0
1308163,2013-08-16,0
1308163,2013-08-16,0
1308165,2013-08-16,0
1308165,2013-08-16,0
1308165,2013-08-16,0
1308165,2013-08-16,0
1308165,2013-08-16,0
1308162,2013-08-16,0
1308162,2013-08-16,0
1308162,2013-08-16,0
1308162,2013-08-16,0
1308162,2013-08-16,0
1308161,2013-08-16,0
1308161,2013-08-16,0
1308161,2013-08-16,0
1308161,2013-08-16,0
1308161,2013-08-16,0
1308174,2013-08-17,0
1308174,2013-08-17,0
1308174,2013-08-17,0
1308174,2013-08-17,0
1308174,2013-08-17,0
1308175,2013-08-17,0
1308175,2013-08-17,0
1308175,2013-08-17,0
1308175,2013-08-17,0
1308175,2013-08-17,0
1308171,2013-08-17,0
1308171,2013-08-17,0
1308171,2013-08-17,0
1308171,2013-08-17,0
1308171,2013-08-17,0
1308173,2013-08-17,0
1308173,2013-08-17,0
1308173,2013-08-17,0
1308173,2013-08-17,0
1308173,2013-08-17,0
1308172,2013-08-17,0
1308172,2013-08-17,0
1308172,2013-08-17,0
1308172,2013-08-17,0
1308172,2013-08-17,0
1308185,2013-08-18,0
1308185,2013-08-18,0
1308185,2013-08-18,0
1308185,2013-08-18,0
1308185,2013-08-18,0
1308182,2013-08-18,0
1308182,2013-08-18,0
1308182,2013-08-18,0
1308182,2013-08-18,0
1308182,2013-08-18,0
1308183,2013-08-18,0
1308183,2013-08-18,0
1308183,2013-08-18,0
1308183,2013-08-18,0
1308183,2013-08-18,0
1308181,2013-08-18,0
1308181,2013-08-18,0
1308181,2013-08-18,0
1308181,2013-08-18,0
1308181,2013-08-18,0
1308184,2013-08-18,0
1308184,2013-08-18,0
1308184,2013-08-18,0
1308184,2013-08-18,0
1308184,2013-08-18,0
1308191,2013-08-19,0
1308191,2013-08-19,0
1308191,2013-08-19,0
1308191,2013-08-19,0
1308191,2013-08-19,0
1308192,2013-08-19,0
1308192,2013-08-19,0
1308192,2013-08-19,0
1308192,2013-08-19,0
1308192,2013-08-19,0
1308193,2013-08-19,0
1308193,2013-08-19,0
1308193,2013-08-19,0
1308193,2013-08-19,0
1308193,2013-08-19,0
1308194,2013-08-19,0
1308194,2013-08-19,0
1308194,2013-08-19,0
1308194,2013-08-19,0
1308194,2013-08-19,0
1308195,2013-08-19,0
1308195,2013-08-19,0
1308195,2013-08-19,0
1308195,2013-08-19,0
1308195,2013-08-19,0
1308204,2013-08-20,0
1308204,2013-08-20,0
1308204,2013-08-20,0
1308204,2013-08-20,0
1308204,2013-08-20,0
1308205,2013-08-20,0
1308205,2013-08-20,0
1308205,2013-08-20,0
1308205,2013-08-20,0
1308205,2013-08-20,0
1308203,2013-08-20,0
1308203,2013-08-20,0
1308203,2013-08-20,0
1308203,2013-08-20,0
1308203,2013-08-20,0
1308202,2013-08-20,0
1308202,2013-08-20,0
1308202,2013-08-20,0
1308202,2013-08-20,0
1308202,2013-08-20,0
1308201,2013-08-20,0
1308201,2013-08-20,0
1308201,2013-08-20,0
1308201,2013-08-20,0
1308201,2013-08-20,0
1308215,2013-08-21,0
1308215,2013-08-21,0
1308215,2013-08-21,0
1308215,2013-08-21,0
1308215,2013-08-21,0
1308212,2013-08-21,0
1308212,2013-08-21,0
1308212,2013-08-21,0
1308212,2013-08-21,0
1308212,2013-08-21,0
1308214,2013-08-21,0
1308214,2013-08-21,0
1308214,2013-08-21,0
1308214,2013-08-21,0
1308214,2013-08-21,0
1308211,2013-08-21,0
1308211,2013-08-21,0
1308211,2013-08-21,0
1308211,2013-08-21,0
1308211,2013-08-21,0
1308213,2013-08-21,0
1308213,2013-08-21,0
1308213,2013-08-21,0
1308213,2013-08-21,0
1308213,2013-08-21,0
1308225,2013-08-22,0
1308225,2013-08-22,0
1308225,2013-08-22,0
1308225,2013-08-22,0
1308225,2013-08-22,0
1308222,2013-08-22,0
1308222,2013-08-22,0
1308222,2013-08-22,0
1308222,2013-08-22,0
1308222,2013-08-22,0
1308224,2013-08-22,0
1308224,2013-08-22,0
1308224,2013-08-22,0
1308224,2013-08-22,0
1308224,2013-08-22,0
1308221,2013-08-22,0
1308221,2013-08-22,0
1308221,2013-08-22,0
1308221,2013-08-22,0
1308221,2013-08-22,0
1308223,2013-08-22,0
1308223,2013-08-22,0
1308223,2013-08-22,0
1308223,2013-08-22,0
1308223,2013-08-22,0
1308233,2013-08-23,0
1308233,2013-08-23,0
1308233,2013-08-23,0
1308233,2013-08-23,0
1308233,2013-08-23,0
1308232,2013-08-23,0
1308232,2013-08-23,0
1308232,2013-08-23,0
1308232,2013-08-23,0
1308232,2013-08-23,0
1308235,2013-08-23,0
1308235,2013-08-23,0
1308235,2013-08-23,0
1308235,2013-08-23,0
1308235,2013-08-23,0
1308234,2013-08-23,0
1308234,2013-08-23,0
1308234,2013-08-23,0
1308234,2013-08-23,0
1308234,2013-08-23,0
1308231,2013-08-23,0
1308231,2013-08-23,0
1308231,2013-08-23,0
1308231,2013-08-23,0
1308231,2013-08-23,0
1308243,2013-08-24,0
1308243,2013-08-24,0
1308243,2013-08-24,0
1308243,2013-08-24,0
1308243,2013-08-24,0
1308242,2013-08-24,0
1308242,2013-08-24,0
1308242,2013-08-24,0
1308242,2013-08-24,0
1308242,2013-08-24,0
1308245,2013-08-24,0
1308245,2013-08-24,0
1308245,2013-08-24,0
1308245,2013-08-24,0
1308245,2013-08-24,0
1308244,2013-08-24,0
1308244,2013-08-24,0
1308244,2013-08-24,0
1308244,2013-08-24,0
1308244,2013-08-24,0
1308241,2013-08-24,0
1308241,2013-08-24,0
1308241,2013-08-24,0
1308241,2013-08-24,0
1308241,2013-08-24,0
1308253,2013-08-25,0
1308253,2013-08-25,0
1308253,2013-08-25,0
1308253,2013-08-25,0
1308253,2013-08-25,0
1308252,2013-08-25,0
1308252,2013-08-25,0
1308252,2013-08-25,0
1308252,2013-08-25,0
1308252,2013-08-25,0
1308255,2013-08-25,0
1308255,2013-08-25,0
1308255,2013-08-25,0
1308255,2013-08-25,0
1308255,2013-08-25,0
1308254,2013-08-25,0
1308254,2013-08-25,0
1308254,2013-08-25,0
1308254,2013-08-25,0
1308254,2013-08-25,0
1308251,2013-08-25,0
1308251,2013-08-25,0
1308251,2013-08-25,0
1308251,2013-08-25,0
1308251,2013-08-25,0
1308261,2013-08-26,0
1308261,2013-08-26,0
1308261,2013-08-26,0
1308261,2013-08-26,0
1308261,2013-08-26,0
1308265,2013-08-26,0
1308265,2013-08-26,0
1308265,2013-08-26,0
1308265,2013-08-26,0
1308265,2013-08-26,0
1308262,2013-08-26,0
1308262,2013-08-26,0
1308262,2013-08-26,0
1308262,2013-08-26,0
1308262,2013-08-26,0
1308264,2013-08-26,0
1308264,2013-08-26,0
1308264,2013-08-26,0
1308264,2013-08-26,0
1308264,2013-08-26,0
1308263,2013-08-26,0
1308263,2013-08-26,0
1308263,2013-08-26,0
1308263,2013-08-26,0
1308263,2013-08-26,0
1308271,2013-08-27,0
1308271,2013-08-27,0
1308271,2013-08-27,0
1308271,2013-08-27,0
1308271,2013-08-27,0
1308272,2013-08-27,0
1308272,2013-08-27,0
1308272,2013-08-27,0
1308272,2013-08-27,0
1308272,2013-08-27,0
1308274,2013-08-27,0
1308274,2013-08-27,0
1308274,2013-08-27,0
1308274,2013-08-27,0
1308274,2013-08-27,0
1308275,2013-08-27,0
1308275,2013-08-27,0
1308275,2013-08-27,0
1308275,2013-08-27,0
1308275,2013-08-27,0
1308273,2013-08-27,0
1308273,2013-08-27,0
1308273,2013-08-27,0
1308273,2013-08-27,0
1308273,2013-08-27,0
1308282,2013-08-28,0
1308282,2013-08-28,0
1308282,2013-08-28,0
1308282,2013-08-28,0
1308282,2013-08-28,0
1308284,2013-08-28,0
1308284,2013-08-28,0
1308284,2013-08-28,0
1308284,2013-08-28,0
1308284,2013-08-28,0
1308281,2013-08-28,0
1308281,2013-08-28,0
1308281,2013-08-28,0
1308281,2013-08-28,0
1308281,2013-08-28,0
1308283,2013-08-28,0
1308283,2013-08-28,0
1308283,2013-08-28,0
1308283,2013-08-28,0
1308283,2013-08-28,0
1308285,2013-08-28,0
1308285,2013-08-28,0
1308285,2013-08-28,0
1308285,2013-08-28,0
1308285,2013-08-28,0
1308291,2013-08-29,0
1308291,2013-08-29,0
1308291,2013-08-29,0
1308291,2013-08-29,0
1308291,2013-08-29,0
1308294,2013-08-29,0
1308294,2013-08-29,0
1308294,2013-08-29,0
1308294,2013-08-29,0
1308294,2013-08-29,0
1308295,2013-08-29,0
1308295,2013-08-29,0
1308295,2013-08-29,0
1308295,2013-08-29,0
1308295,2013-08-29,0
1308292,2013-08-29,0
1308292,2013-08-29,0
1308292,2013-08-29,0
1308292,2013-08-29,0
1308292,2013-08-29,0
1308293,2013-08-29,0
1308293,2013-08-29,0
1308293,2013-08-29,0
1308293,2013-08-29,0
1308293,2013-08-29,0
1308304,2013-08-30,0
1308304,2013-08-30,0
1308304,2013-08-30,0
1308304,2013-08-30,0
1308304,2013-08-30,0
1308301,2013-08-30,0
1308301,2013-08-30,0
1308301,2013-08-30,0
1308301,2013-08-30,0
1308301,2013-08-30,0
1308302,2013-08-30,0
1308302,2013-08-30,0
1308302,2013-08-30,0
1308302,2013-08-30,0
1308302,2013-08-30,0
1308303,2013-08-30,0
1308303,2013-08-30,0
1308303,2013-08-30,0
1308303,2013-08-30,0
1308303,2013-08-30,0
1308305,2013-08-30,0
1308305,2013-08-30,0
1308305,2013-08-30,0
1308305,2013-08-30,0
1308305,2013-08-30,0
1308311,2013-08-31,0
1308311,2013-08-31,0
1308311,2013-08-31,0
1308311,2013-08-31,0
1308311,2013-08-31,0
1308312,2013-08-31,0
1308312,2013-08-31,0
1308312,2013-08-31,0
1308312,2013-08-31,0
1308312,2013-08-31,0
1308314,2013-08-31,0
1308314,2013-08-31,0
1308314,2013-08-31,0
1308314,2013-08-31,0
1308314,2013-08-31,0
1308313,2013-08-31,0
1308313,2013-08-31,0
1308313,2013-08-31,0
1308313,2013-08-31,0
1308313,2013-08-31,0
1308315,2013-08-31,0
1308315,2013-08-31,0
1308315,2013-08-31,0
1308315,2013-08-31,0
1308315,2013-08-31,0
1309015,2013-09-01,0
1309015,2013-09-01,0
1309015,2013-09-01,0
1309015,2013-09-01,0
1309015,2013-09-01,0
1309011,2013-09-01,0
1309011,2013-09-01,0
1309011,2013-09-01,0
1309011,2013-09-01,0
1309011,2013-09-01,0
1309013,2013-09-01,0
1309013,2013-09-01,0
1309013,2013-09-01,0
1309013,2013-09-01,0
1309013,2013-09-01,0
1309012,2013-09-01,0
1309012,2013-09-01,0
1309012,2013-09-01,0
1309012,2013-09-01,0
1309012,2013-09-01,0
1309014,2013-09-01,0
1309014,2013-09-01,0
1309014,2013-09-01,0
1309014,2013-09-01,0
1309014,2013-09-01,0
1309022,2013-09-02,0
1309022,2013-09-02,0
1309022,2013-09-02,0
1309022,2013-09-02,0
1309022,2013-09-02,0
1309021,2013-09-02,0
1309021,2013-09-02,0
1309021,2013-09-02,0
1309021,2013-09-02,0
1309021,2013-09-02,0
1309024,2013-09-02,0
1309024,2013-09-02,0
1309024,2013-09-02,0
1309024,2013-09-02,0
1309024,2013-09-02,0
1309025,2013-09-02,0
1309025,2013-09-02,0
1309025,2013-09-02,0
1309025,2013-09-02,0
1309025,2013-09-02,0
1309023,2013-09-02,0
1309023,2013-09-02,0
1309023,2013-09-02,0
1309023,2013-09-02,0
1309023,2013-09-02,0
1309031,2013-09-03,0
1309031,2013-09-03,0
1309031,2013-09-03,0
1309031,2013-09-03,0
1309031,2013-09-03,0
1309035,2013-09-03,0
1309035,2013-09-03,0
1309035,2013-09-03,0
1309035,2013-09-03,0
1309035,2013-09-03,0
1309032,2013-09-03,0
1309032,2013-09-03,0
1309032,2013-09-03,0
1309032,2013-09-03,0
1309032,2013-09-03,0
1309033,2013-09-03,0
1309033,2013-09-03,0
1309033,2013-09-03,0
1309033,2013-09-03,0
1309033,2013-09-03,0
1309034,2013-09-03,0
1309034,2013-09-03,0
1309034,2013-09-03,0
1309034,2013-09-03,0
1309034,2013-09-03,0
1309044,2013-09-04,0
1309044,2013-09-04,0
1309044,2013-09-04,0
1309044,2013-09-04,0
1309044,2013-09-04,0
1309043,2013-09-04,0
1309043,2013-09-04,0
1309043,2013-09-04,0
1309043,2013-09-04,0
1309043,2013-09-04,0
1309045,2013-09-04,0
1309045,2013-09-04,0
1309045,2013-09-04,0
1309045,2013-09-04,0
1309045,2013-09-04,0
1309041,2013-09-04,0
1309041,2013-09-04,0
1309041,2013-09-04,0
1309041,2013-09-04,0
1309041,2013-09-04,0
1309042,2013-09-04,0
1309042,2013-09-04,0
1309042,2013-09-04,0
1309042,2013-09-04,0
1309042,2013-09-04,0
1309051,2013-09-05,0
1309051,2013-09-05,0
1309051,2013-09-05,0
1309051,2013-09-05,0
1309051,2013-09-05,0
1309055,2013-09-05,0
1309055,2013-09-05,0
1309055,2013-09-05,0
1309055,2013-09-05,0
1309055,2013-09-05,0
1309054,2013-09-05,0
1309054,2013-09-05,0
1309054,2013-09-05,0
1309054,2013-09-05,0
1309054,2013-09-05,0
1309052,2013-09-05,0
1309052,2013-09-05,0
1309052,2013-09-05,0
1309052,2013-09-05,0
1309052,2013-09-05,0
1309053,2013-09-05,0
1309053,2013-09-05,0
1309053,2013-09-05,0
1309053,2013-09-05,0
1309053,2013-09-05,0
1309061,2013-09-06,0
1309061,2013-09-06,0
1309061,2013-09-06,0
1309061,2013-09-06,0
1309061,2013-09-06,0
1309064,2013-09-06,0
1309064,2013-09-06,0
1309064,2013-09-06,0
1309064,2013-09-06,0
1309064,2013-09-06,0
1309062,2013-09-06,0
1309062,2013-09-06,0
1309062,2013-09-06,0
1309062,2013-09-06,0
1309062,2013-09-06,0
1309063,2013-09-06,0
1309063,2013-09-06,0
1309063,2013-09-06,0
1309063,2013-09-06,0
1309063,2013-09-06,0
1309065,2013-09-06,0
1309065,2013-09-06,0
1309065,2013-09-06,0
1309065,2013-09-06,0
1309065,2013-09-06,0
1309072,2013-09-07,0
1309072,2013-09-07,0
1309072,2013-09-07,0
1309072,2013-09-07,0
1309072,2013-09-07,0
1309074,2013-09-07,0
1309074,2013-09-07,0
1309074,2013-09-07,0
1309074,2013-09-07,0
1309074,2013-09-07,0
1309071,2013-09-07,0
1309071,2013-09-07,0
1309071,2013-09-07,0
1309071,2013-09-07,0
1309071,2013-09-07,0
1309073,2013-09-07,0
1309073,2013-09-07,0
1309073,2013-09-07,0
1309073,2013-09-07,0
1309073,2013-09-07,0
1309075,2013-09-07,0
1309075,2013-09-07,0
1309075,2013-09-07,0
1309075,2013-09-07,0
1309075,2013-09-07,0
1309083,2013-09-08,0
1309083,2013-09-08,0
1309083,2013-09-08,0
1309083,2013-09-08,0
1309083,2013-09-08,0
1309085,2013-09-08,0
1309085,2013-09-08,0
1309085,2013-09-08,0
1309085,2013-09-08,0
1309085,2013-09-08,0
1309082,2013-09-08,0
1309082,2013-09-08,0
1309082,2013-09-08,0
1309082,2013-09-08,0
1309082,2013-09-08,0
1309084,2013-09-08,0
1309084,2013-09-08,0
1309084,2013-09-08,0
1309084,2013-09-08,0
1309084,2013-09-08,0
1309081,2013-09-08,0
1309081,2013-09-08,0
1309081,2013-09-08,0
1309081,2013-09-08,0
1309081,2013-09-08,0
1309095,2013-09-09,0
1309095,2013-09-09,0
1309095,2013-09-09,0
1309095,2013-09-09,0
1309095,2013-09-09,0
1309094,2013-09-09,0
1309094,2013-09-09,0
1309094,2013-09-09,0
1309094,2013-09-09,0
1309094,2013-09-09,0
1309092,2013-09-09,0
1309092,2013-09-09,0
1309092,2013-09-09,0
1309092,2013-09-09,0
1309092,2013-09-09,0
1309093,2013-09-09,0
1309093,2013-09-09,0
1309093,2013-09-09,0
1309093,2013-09-09,0
1309093,2013-09-09,0
1309091,2013-09-09,0
1309091,2013-09-09,0
1309091,2013-09-09,0
1309091,2013-09-09,0
1309091,2013-09-09,0
1309104,2013-09-10,0
1309104,2013-09-10,0
1309104,2013-09-10,0
1309104,2013-09-10,0
1309104,2013-09-10,0
1309102,2013-09-10,0
1309102,2013-09-10,0
1309102,2013-09-10,0
1309102,2013-09-10,0
1309102,2013-09-10,0
1309101,2013-09-10,0
1309101,2013-09-10,0
1309101,2013-09-10,0
1309101,2013-09-10,0
1309101,2013-09-10,0
1309103,2013-09-10,0
1309103,2013-09-10,0
1309103,2013-09-10,0
1309103,2013-09-10,0
1309103,2013-09-10,0
1309105,2013-09-10,0
1309105,2013-09-10,0
1309105,2013-09-10,0
1309105,2013-09-10,0
1309105,2013-09-10,0
1309112,2013-09-11,0
1309112,2013-09-11,0
1309112,2013-09-11,0
1309112,2013-09-11,0
1309112,2013-09-11,0
1309113,2013-09-11,0
1309113,2013-09-11,0
1309113,2013-09-11,0
1309113,2013-09-11,0
1309113,2013-09-11,0
1309115,2013-09-11,0
1309115,2013-09-11,0
1309115,2013-09-11,0
1309115,2013-09-11,0
1309115,2013-09-11,0
1309114,2013-09-11,0
1309114,2013-09-11,0
1309114,2013-09-11,0
1309114,2013-09-11,0
1309114,2013-09-11,0
1309111,2013-09-11,0
1309111,2013-09-11,0
1309111,2013-09-11,0
1309111,2013-09-11,0
1309111,2013-09-11,0
1309125,2013-09-12,0
1309125,2013-09-12,0
1309125,2013-09-12,0
1309125,2013-09-12,0
1309125,2013-09-12,0
1309122,2013-09-12,0
1309122,2013-09-12,0
1309122,2013-09-12,0
1309122,2013-09-12,0
1309122,2013-09-12,0
1309123,2013-09-12,0
1309123,2013-09-12,0
1309123,2013-09-12,0
1309123,2013-09-12,0
1309123,2013-09-12,0
1309121,2013-09-12,0
1309121,2013-09-12,0
1309121,2013-09-12,0
1309121,2013-09-12,0
1309121,2013-09-12,0
1309124,2013-09-12,0
1309124,2013-09-12,0
1309124,2013-09-12,0
1309124,2013-09-12,0
1309124,2013-09-12,0
1309134,2013-09-13,0
1309134,2013-09-13,0
1309134,2013-09-13,0
1309134,2013-09-13,0
1309134,2013-09-13,0
1309132,2013-09-13,0
1309132,2013-09-13,0
1309132,2013-09-13,0
1309132,2013-09-13,0
1309132,2013-09-13,0
1309133,2013-09-13,0
1309133,2013-09-13,0
1309133,2013-09-13,0
1309133,2013-09-13,0
1309133,2013-09-13,0
1309135,2013-09-13,0
1309135,2013-09-13,0
1309135,2013-09-13,0
1309135,2013-09-13,0
1309135,2013-09-13,0
1309131,2013-09-13,0
1309131,2013-09-13,0
1309131,2013-09-13,0
1309131,2013-09-13,0
1309131,2013-09-13,0
1309144,2013-09-14,0
1309144,2013-09-14,0
1309144,2013-09-14,0
1309144,2013-09-14,0
1309144,2013-09-14,0
1309143,2013-09-14,0
1309143,2013-09-14,0
1309143,2013-09-14,0
1309143,2013-09-14,0
1309143,2013-09-14,0
1309141,2013-09-14,0
1309141,2013-09-14,0
1309141,2013-09-14,0
1309141,2013-09-14,0
1309141,2013-09-14,0
1309145,2013-09-14,0
1309145,2013-09-14,0
1309145,2013-09-14,0
1309145,2013-09-14,0
1309145,2013-09-14,0
1309142,2013-09-14,0
1309142,2013-09-14,0
1309142,2013-09-14,0
1309142,2013-09-14,0
1309142,2013-09-14,0
1309153,2013-09-15,0
1309153,2013-09-15,0
1309153,2013-09-15,0
1309153,2013-09-15,0
1309153,2013-09-15,0
1309152,2013-09-15,0
1309152,2013-09-15,0
1309152,2013-09-15,0
1309152,2013-09-15,0
1309152,2013-09-15,0
1309154,2013-09-15,0
1309154,2013-09-15,0
1309154,2013-09-15,0
1309154,2013-09-15,0
1309154,2013-09-15,0
1309151,2013-09-15,0
1309151,2013-09-15,0
1309151,2013-09-15,0
1309151,2013-09-15,0
1309151,2013-09-15,0
1309155,2013-09-15,0
1309155,2013-09-15,0
1309155,2013-09-15,0
1309155,2013-09-15,0
1309155,2013-09-15,0
1309161,2013-09-16,0
1309161,2013-09-16,0
1309161,2013-09-16,0
1309161,2013-09-16,0
1309161,2013-09-16,0
1309162,2013-09-16,0
1309162,2013-09-16,0
1309162,2013-09-16,0
1309162,2013-09-16,0
1309162,2013-09-16,0
1309164,2013-09-16,0
1309164,2013-09-16,0
1309164,2013-09-16,0
1309164,2013-09-16,0
1309164,2013-09-16,0
1309165,2013-09-16,0
1309165,2013-09-16,0
1309165,2013-09-16,0
1309165,2013-09-16,0
1309165,2013-09-16,0
1309163,2013-09-16,0
1309163,2013-09-16,0
1309163,2013-09-16,0
1309163,2013-09-16,0
1309163,2013-09-16,0
1309174,2013-09-17,0
1309174,2013-09-17,0
1309174,2013-09-17,0
1309174,2013-09-17,0
1309174,2013-09-17,0
1309171,2013-09-17,0
1309171,2013-09-17,0
1309171,2013-09-17,0
1309171,2013-09-17,0
1309171,2013-09-17,0
1309172,2013-09-17,0
1309172,2013-09-17,0
1309172,2013-09-17,0
1309172,2013-09-17,0
1309172,2013-09-17,0
1309175,2013-09-17,0
1309175,2013-09-17,0
1309175,2013-09-17,0
1309175,2013-09-17,0
1309175,2013-09-17,0
1309173,2013-09-17,0
1309173,2013-09-17,0
1309173,2013-09-17,0
1309173,2013-09-17,0
1309173,2013-09-17,0
1309181,2013-09-18,0
1309181,2013-09-18,0
1309181,2013-09-18,0
1309181,2013-09-18,0
1309181,2013-09-18,0
1309182,2013-09-18,0
1309182,2013-09-18,0
1309182,2013-09-18,0
1309182,2013-09-18,0
1309182,2013-09-18,0
1309185,2013-09-18,0
1309185,2013-09-18,0
1309185,2013-09-18,0
1309185,2013-09-18,0
1309185,2013-09-18,0
1309183,2013-09-18,0
1309183,2013-09-18,0
1309183,2013-09-18,0
1309183,2013-09-18,0
1309183,2013-09-18,0
1309184,2013-09-18,0
1309184,2013-09-18,0
1309184,2013-09-18,0
1309184,2013-09-18,0
1309184,2013-09-18,0
1309195,2013-09-19,0
1309195,2013-09-19,0
1309195,2013-09-19,0
1309195,2013-09-19,0
1309195,2013-09-19,0
1309193,2013-09-19,0
1309193,2013-09-19,0
1309193,2013-09-19,0
1309193,2013-09-19,0
1309193,2013-09-19,0
1309191,2013-09-19,0
1309191,2013-09-19,0
1309191,2013-09-19,0
1309191,2013-09-19,0
1309191,2013-09-19,0
1309194,2013-09-19,0
1309194,2013-09-19,0
1309194,2013-09-19,0
1309194,2013-09-19,0
1309194,2013-09-19,0
1309192,2013-09-19,0
1309192,2013-09-19,0
1309192,2013-09-19,0
1309192,2013-09-19,0
1309192,2013-09-19,0
1309201,2013-09-20,0
1309201,2013-09-20,0
1309201,2013-09-20,0
1309201,2013-09-20,0
1309201,2013-09-20,0
1309202,2013-09-20,0
1309202,2013-09-20,0
1309202,2013-09-20,0
1309202,2013-09-20,0
1309202,2013-09-20,0
1309205,2013-09-20,0
1309205,2013-09-20,0
1309205,2013-09-20,0
1309205,2013-09-20,0
1309205,2013-09-20,0
1309204,2013-09-20,0
1309204,2013-09-20,0
1309204,2013-09-20,0
1309204,2013-09-20,0
1309204,2013-09-20,0
1309203,2013-09-20,0
1309203,2013-09-20,0
1309203,2013-09-20,0
1309203,2013-09-20,0
1309203,2013-09-20,0
1309215,2013-09-21,0
1309215,2013-09-21,0
1309215,2013-09-21,0
1309215,2013-09-21,0
1309215,2013-09-21,0
1309211,2013-09-21,0
1309211,2013-09-21,0
1309211,2013-09-21,0
1309211,2013-09-21,0
1309211,2013-09-21,0
1309214,2013-09-21,0
1309214,2013-09-21,0
1309214,2013-09-21,0
1309214,2013-09-21,0
1309214,2013-09-21,0
1309212,2013-09-21,0
1309212,2013-09-21,0
1309212,2013-09-21,0
1309212,2013-09-21,0
1309212,2013-09-21,0
1309213,2013-09-21,0
1309213,2013-09-21,0
1309213,2013-09-21,0
1309213,2013-09-21,0
1309213,2013-09-21,0
1309223,2013-09-22,0
1309223,2013-09-22,0
1309223,2013-09-22,0
1309223,2013-09-22,0
1309223,2013-09-22,0
1309224,2013-09-22,0
1309224,2013-09-22,0
1309224,2013-09-22,0
1309224,2013-09-22,0
1309224,2013-09-22,0
1309225,2013-09-22,0
1309225,2013-09-22,0
1309225,2013-09-22,0
1309225,2013-09-22,0
1309225,2013-09-22,0
1309222,2013-09-22,0
1309222,2013-09-22,0
1309222,2013-09-22,0
1309222,2013-09-22,0
1309222,2013-09-22,0
1309221,2013-09-22,0
1309221,2013-09-22,0
1309221,2013-09-22,0
1309221,2013-09-22,0
1309221,2013-09-22,0
1309234,2013-09-23,0
1309234,2013-09-23,0
1309234,2013-09-23,0
1309234,2013-09-23,0
1309234,2013-09-23,0
1309233,2013-09-23,0
1309233,2013-09-23,0
1309233,2013-09-23,0
1309233,2013-09-23,0
1309233,2013-09-23,0
1309232,2013-09-23,0
1309232,2013-09-23,0
1309232,2013-09-23,0
1309232,2013-09-23,0
1309232,2013-09-23,0
1309235,2013-09-23,0
1309235,2013-09-23,0
1309235,2013-09-23,0
1309235,2013-09-23,0
1309235,2013-09-23,0
1309231,2013-09-23,0
1309231,2013-09-23,0
1309231,2013-09-23,0
1309231,2013-09-23,0
1309231,2013-09-23,0
1309242,2013-09-24,0
1309242,2013-09-24,0
1309242,2013-09-24,0
1309242,2013-09-24,0
1309242,2013-09-24,0
1309243,2013-09-24,0
1309243,2013-09-24,0
1309243,2013-09-24,0
1309243,2013-09-24,0
1309243,2013-09-24,0
1309244,2013-09-24,0
1309244,2013-09-24,0
1309244,2013-09-24,0
1309244,2013-09-24,0
1309244,2013-09-24,0
1309245,2013-09-24,0
1309245,2013-09-24,0
1309245,2013-09-24,0
1309245,2013-09-24,0
1309245,2013-09-24,0
1309241,2013-09-24,0
1309241,2013-09-24,0
1309241,2013-09-24,0
1309241,2013-09-24,0
1309241,2013-09-24,0
1309251,2013-09-25,0
1309251,2013-09-25,0
1309251,2013-09-25,0
1309251,2013-09-25,0
1309251,2013-09-25,0
1309252,2013-09-25,0
1309252,2013-09-25,0
1309252,2013-09-25,0
1309252,2013-09-25,0
1309252,2013-09-25,0
1309254,2013-09-25,0
1309254,2013-09-25,0
1309254,2013-09-25,0
1309254,2013-09-25,0
1309254,2013-09-25,0
1309253,2013-09-25,0
1309253,2013-09-25,0
1309253,2013-09-25,0
1309253,2013-09-25,0
1309253,2013-09-25,0
1309255,2013-09-25,0
1309255,2013-09-25,0
1309255,2013-09-25,0
1309255,2013-09-25,0
1309255,2013-09-25,0
1309263,2013-09-26,0
1309263,2013-09-26,0
1309263,2013-09-26,0
1309263,2013-09-26,0
1309263,2013-09-26,0
1309264,2013-09-26,0
1309264,2013-09-26,0
1309264,2013-09-26,0
1309264,2013-09-26,0
1309264,2013-09-26,0
1309262,2013-09-26,0
1309262,2013-09-26,0
1309262,2013-09-26,0
1309262,2013-09-26,0
1309262,2013-09-26,0
1309261,2013-09-26,0
1309261,2013-09-26,0
1309261,2013-09-26,0
1309261,2013-09-26,0
1309261,2013-09-26,0
1309265,2013-09-26,0
1309265,2013-09-26,0
1309265,2013-09-26,0
1309265,2013-09-26,0
1309265,2013-09-26,0
1309273,2013-09-27,0
1309273,2013-09-27,0
1309273,2013-09-27,0
1309273,2013-09-27,0
1309273,2013-09-27,0
1309271,2013-09-27,0
1309271,2013-09-27,0
1309271,2013-09-27,0
1309271,2013-09-27,0
1309271,2013-09-27,0
1309275,2013-09-27,0
1309275,2013-09-27,0
1309275,2013-09-27,0
1309275,2013-09-27,0
